"1","สัญญาจ้างบำรุงรักษาอุปกรณ์ในศูนย์ข้อมูลคอมพิวเตอร์ (Data Center)","1/2566","2566","บริษัท ดาต้าโปร คอมพิวเตอร์ ซิสเต็มส์ จำกัด","H","","1664557200","1696006800","1670535955","1672711372","","2566","010555212901","-","4","1696006800","","","","","","",""
"60","จัดซื้อสิทธิใบรับรองอิเล็กทรอนิกส์ CA (Certification Authority)  ยืนยันตัวบุคคลด้านธุรกรรม จำนวน 1 สิทธิ์ ระยะเวลา 2 ปี แบบนิติบุคคล","-/2565","","","","","1659632400","1691168400","1671049975","1671757266","","2565","","","","","","","","","","",""
"61","ซื้อครุภัณฑ์สำนักงาน ประเภทชุดโต๊ะ-เก้าอี้ทำงานและตู้วางทีวี (ประจำตำแหน่งรองผู้อำนวยการ 2)","-/2565","","","","","1664557200","1696006800","1671050029","1671757182","","2565","","","","","","","","","","",""
"62","ซื้อครุภัณฑ์สำนักงาน เพื่อรองรับอัตรากำลังที่เพิ่มขึ้น  (partition ฉากกั้น)","-/2565","","","","","1633021200","1664470800","1671050092","1671759228","","2565","","","","","","","","","","",""
"63","ซื้อครุภัณฑ์สำนักงาน เพื่อรองรับอัตรากำลังที่เพิ่มขึ้น (โต๊ะ 8 ชุด)","-/2565","","","","","1633021200","1664470800","1671050307","1671759235","","2565","","","","","","","","","","",""
"64","ซื้อครุภัณฑ์สำนักงาน เพื่อรองรับอัตรากำลัง ที่เพิ่มขึ้น(ติดตั้ง wallpaper)","-/2565","","","","","1633021200","1664470800","1671050352","1671759243","","2565","","","","","","","","","","",""
"65","ซื้อเครื่องคอมพิวเตอร์พกพาประสิทธิภาพสูง 12 เครื่อง","-/2565","","","","","1633021200","1664470800","1671050391","1671759298","","2565","","","","","","","","","","",""
"66","ซื้อครุภัณฑ์สำนักงาน ประเภทพาร์ติชั่น","-/2565","","","","","1633021200","1664470800","1671050434","1671759303","","2565","","","","","","","","","","",""
"67","ซื้อครุภัณฑ์สำนักงาน ประเภทตู้เหล็กเก็บเอกสาร","-/2565","","","","","1633021200","1664470800","1671050470","1671759308","","2565","","","","","","","","","","",""
"68","สัญญาเช่าใช้บริการอินเทอร์เน็ต","1/2564","","","","","1601485200","1632934800","1671050759","1671759857","","2564","","","","","","","","","","",""
"69","สัญญาเช่าใช้สื่อสัญญาณความเร็วสูง","2/2564","","","","","1601485200","1632934800","1671050884","1671759852","","2564","","","","","","","","","","",""
"70","สัญญาจ้างบำรุงรักษาอุปกรณ์ในศูนย์ข้อมูล คอมพิวเตอร์ (Data Center)","3/2564","","","L","1","1633021200","1632934800","1671050971","1672884233","","2564","0105529045455","CN21016500003","4","1603645200","","","","","","",""
"71","สัญญาจ้างบำรุงรักษาอุปกรณ์ระบบเครือข่ายคอมพิวเตอร์และเครื่องแม่ข่ายคอมพิวเตอร์","4/2564","","","","","1601830800","1633280400","1671051068","1671759579","","2564","","","","","","","","","","",""
"72","สัญญาเช่าเครื่องคอมพิวเตอร์ จำนวน 1,060 เครื่อง (2 ปี)","5/2564","","","","","1606755600","1669741200","1671051144","1671757544","","2564","","","","","","","","","","",""
"73","สัญญาจ้างบำรุงรักษาระบบคอมพิวเตอร์แม่ข่ายแบบเสมือน (Virtual Server)","6/2564","","","","","1603818000","1635267600","1671052620","1671759569","","2564","","","","","","","","","","",""
"74","สัญญาเช่าเครื่องถ่ายเอกสาร","7/2564","","","","","1606755600","1638205200","1671052688","1671759556","","2564","","","","","","","","","","",""
"75","สัญญาจ้างบริการป้องกันและกำจัด (ปลวก มด หนู  และแมลง ฯ)","8/2564","","","","","1606755600","1638205200","1671052760","1671759562","","2564","","","","","","","","","","",""
"76","สัญญาเช่าคอมพิวเตอร์","9/2564","","ประกวด 
(กลุ่มที่ 1) ศท. สำรวจไตรมาส 3 
ปีงบ 63","","","1617210000","1711818000","1671052852","1671751738","","2564","","","","","","","","","","",""
"77","สัญญาเช่าครุภัณฑ์คอมพิวเตอร์","10/2564","","","","","1617210000","1711818000","1671052956","1671751749","","2564","","","","","","","","","","",""
"78","สัญญาเช่าใช้บริการระบบคอมพิวเตอร์เสมือน  (Cloud Computing) 9 เดือน","11/2564","","","","","1609434000","1632934800","1671053041","1671759840","","2564","","","","","","","","","","",""
"79","บันทึกข้อตกลงแก้ไขเพิ่มเติมต่อท้ายสัญญาเช่าใช้บริการ Cloud Computing สำหรับ Web Hosting ของสภากาชาดไทย สัญญาเลขที่ 16/2562","ex16/2562","","ขยายสัญญา 16/2562","","","1604163600","1667149200","1671053302","1671757551","","2564","","","","","","","","","","",""
"80","บันทึกข้อตกลงแก้ไขเพิ่มเติมต่อท้ายสัญญาเช่าใช้บริการระบบคอมพิวเตอร์แม่ข่ายเสมือน (Cloud Computing) สัญญาเลขที่ 4/2563","ex4/2562","","ขยายสัญญา 4/2563","","","1601485200","1609347600","1671053412","1671759950","","2564","","","","","","","","","","",""
"81","จัดซื้อเครื่องปรับอากาศ 1 เครื่อง","PO00002","","PO21016400002

ตกลงราคา","","","1601485200","1632934800","1671053703","1671759833","","2564","","","","","","","","","","",""
"82","จัดซื้ออุปกรณ์นำเสนองานในห้องประชุมตึกบริพัตร ชั้น 2","PO00001","","PO21016400001","","","1601485200","1632934800","1671053788","1671759827","","2564","","","","","","","","","","",""
"83","จ้างซ่อมแซมฝ้าเพด้านห้องน้ำชาย และห้องอเนกประสงค์","ER00001","","ER21016400001","","","1601485200","1632934800","1671053866","1671759783","","2564","","","","","","","","","","",""
"84","สัญญาจ้างบำรุงรักษาซ่อมแซมและทำความสะอาดเครื่องปรับอากาศ (ไม่รวมอะไหล่)","12/2564","","","","","1612112400","1643562000","1671053969","1671759545","","2564","","","","","","","","","","",""
"85","สัญญาจ้างทำความสะอาด","13/2564","","","","","1612112400","1643562000","1671054047","1671759551","","2564","","","","","","","","","","",""
"86","จ้างบำรุงรักษาระบบพิสูจน์สิทธิ์และตรวจสอบสิทธิ์ระบบเครือข่ายและระบบเครือข่ายไร้สาย H3C","14/2564","","","","","1616000400","1647450000","1671054135","1671759466","","2564","","","","","","","","","","",""
"87","ซื้อสิทธิการใช้บริการซอฟต์แวร์ Microsoft Office 365","15/2564","","","","","1619802000","1651251600","1671054243","1671759434","","2564","","","","","","","","","","",""
"88","สัญญาจ้างบำรุงรักษาและซ่อมแซม Hardware และDatabase  ระบบสารสนเทศการเงินสภากาชาดไทย (FMIS)","16/2564","","","","","1617210000","1667149200","1671054345","1671757602","","2564","","","","","","","","","","",""
"89","สัญญาซื้อขายระบบให้บริการผู้ใช้งานระยะไกล (SSL VPN)","17/2564","","","","","1601485200","1632934800","1671059905","1671759777","","2564","","","","","","","","","","",""
"90","ซื้อขายครุภัณฑ์คอมพิวเตอร์ (แท็บเล็ตคอมพิวเตอร์) (กลุ่มที่ 2)","18/2564","","","","","1601485200","1632934800","1671060180","1671759771","","2564","","","","","","","","","","",""
"91","จัดซื้อครุภัณฑ์คอมพิวเตอร์ 10 รายการ (กลุ่มที่ 1)","19/2564","","","","","1601485200","1632934800","1671060269","1671759765","","2564","","","","","","","","","","",""
"92","งานจ้างติดตั้งสาย UTP ติดตั้งปลั๊กไฟ และสายโทรศัพท์","ER00002","","ER21016400002","","","1601485200","1632934800","1671060405","1671759757","","2564","","","","","","","","","","",""
"93","จัดซื้อกล้องโทรทัศน์วงจรปิดชนิด IP พร้อมติดตั้ง","PO00003","","PO21016400003","","","1601485200","1632934800","1671060481","1671759751","","2564","","","","","","","","","","",""
"94","สัญญาเช่าเครื่องคอมพิวเตอร์ จำนวน 60 เครื่อง (3 ปี)","20/2564","","","","","1619802000","1714410000","1671060579","1671751729","","2564","","","","","","","","","","",""
"95","สัญญาจ้างบำรุงรักษาระบบตรวจจับภัยคุกคามชั้นสูง และต่ออายุสิทธิการใช้งานระบบป้องกันภัยคุกคามสำหรับเครื่องคอมพิวเตอร์ลูกข่าย","21/2564","","","","","1619802000","1651251600","1671060725","1671759439","","2564","","","","","","","","","","",""
"96","ซื้อซอฟต์แวร์ประชุมออนไลน์ (Application Zoom) เพิ่มเติม","PO00004","","PO21016400004","","","1622998800","1654534800","1671060809","1671759360","","2565","","","","","","","","","","",""
"97","จัดซื้ออุปกรณ์โสตทัศนูปกรณ์ พร้อมติดตั้ง","PO00005","","PO21016400005","","","1601485200","1632934800","1671060893","1671759743","","2564","","","","","","","","","","",""
"98","จัดซื้อ SSL Web Server Certificate (Thawte SSL Web Server with EV Certificate )","PO00008","","PO21016400008","","","1623258000","1654794000","1671060991","1671759344","","2565","","","","","","","","","","",""
"99","ซื้อรถเข็น","PO00010","","PO21016400010","","","1601485200","1632934800","1671061354","1671760033","","2564","","","","","","","","","","",""
"100","จัดซื้ออุปกรณ์คอมพิวเตอร์ (เครื่องอ่านบัตร Smart Card) 20 อัน","PO00006","","PO21016400006","","","1601485200","1632934800","1671061453","1671760028","","2564","","","","","","","","","","",""
"101","จัดซื้ออุปกรณ์คอมพิวเตอร์ (เครื่องสแกน Barcode) 14 เครื่อง","PO00009","","PO21016400009","","","1601485200","1632934800","1671061523","1671760022","","2564","","","","","","","","","","",""
"102","จัดซื้ออุปกรณ์คอมพิวเตอร์ (หน่วยความจำ RAM) จำนวน 12 อัน","PO00007","","PO21016400007","","","1601485200","1633021200","1671062524","1671759864","","2564","","","","","","","","","","",""
"103","สัญญาเช่าใช้ระบบบริหารการประชุม (eMeeting)","22/2564","","","","","1633021200","1664470800","1671062802","1671759313","","2565","","","","","","","","","","",""
"104","ซื้ออุปกรณ์ระบบเครือข่ายคอมพิวเตอร์ สำหรับสถานีกาชาดที่ 11","23/2564","","","","","1601485200","1632934800","1671064878","1671760014","","2564","","","","","","","","","","",""
"105","จัดซื้อวัสดุและอุปกรณ์คอมพิวเตอร์ 16 รายการ","PO00011","","PO21046400011","","","1633021200","1632934800","1671064943","1671760009","","2564","","","","","","","","","","",""
"106","ซื้อหมึกพิมพ์ HP รุ่น CZ192C","PO00012","","PO21016400012","","","1601485200","1632934800","1671065008","1671065008","","","","","","","","","","","","",""
"107","จ้างวิเคราะห์และตรวจสอบช่องโหว่ของ Web Hosting สภากาชาดไทย","24/2564","","","","","1601485200","1632934800","1671065102","1671759999","","2564","","","","","","","","","","",""
"108","จ้างเหมาติดตั้งสายสัญญาณเครือข่ายคอมพิวเตอร์","25/2564","","","","","1601485200","1632934800","1671065189","1671759992","","2564","","","","","","","","","","",""
"109","จัดซื้ออุปกรณ์กระจายสัญญาณระบบเครือข่ายคอมพิวเตอร์","26/2564","","","","","1601485200","1632934800","1671065296","1671759986","","2564","","","","","","","","","","",""
"110","จัดซื้ออุปกรณ์จัดเก็บข้อมูลระบบบันทึกข้อมูลโทรทัศน์วงจรปิด (CCTV)","27/2564","","","","","1601485200","1632934800","1671065369","1671759980","","2564","","","","","","","","","","",""
"111","จัดซื้อซอฟต์แวร์สำเร็จรูปประจำปีงบประมาณ 2564 (6 รายการ)","PO00013","","PO21016400013","","","1601485200","1632934800","1671065486","1671759972","","2564","","","","","","","","","","",""
"112","จ้างบำรุงรักษาและพัฒนาระบบสารบรรณอิเล็กทรอนิกส์ ประจำปี 2564","28/2564","","","","","1601485200","1632934800","1671065567","1671759962","","2564","","","","","","","","","","",""
"113","ซื้อ SSL Certificate แบบ Business ID Wildcard สำหรับ Domain redcross.or.th (1 ปี)","PO00014","","PO21016400014","","","1601485200","1632934800","1671065673","1671759957","","2564","","","","","","","","","","",""
"114","บันทึกข้อตกลงความร่วมมือโครงการศูนย์สำรองข้อมูลสภากาชาดไทยกรณีภัยพิบัติ (Disaster Recovery Site)ระหว่างสภากาชาดไทย และ มหาวิทยาลัยเกษตรศาสตร์","MOU","","มหาวิทยาลัยเกษตรศาสตร์ บางเขน

3 ปี

3 งวด

งวดที่ 1 23 มิ.ย.63 - 22 มิ.ย.64  192,000 บาท
งวดที่ 2 23 มิ.ย.64 - 22 มิ.ย.65  192,000 บาท
งวดที่ 3 23 มิ.ย.65 - 22 มิ.ย.66  192,000 บาท","","","1592845200","1687366800","1671669829","1671757306","","2564","","","","","","","","","","",""
"115","สัญญาจ้างเหมาบริการบำรุงรักษาอุปกรณ์ระบบเครือข่ายคอมพิวเตอร์ และเครื่องคอมพิวเตอร์แม่ข่าย","5/2566","","งวดที่ 1 5 ต.ค.65 - 4 ม.ค.66  3,113,432.50 บาท
งวดที่ 2 5 ม.ค.66 - 4 เม.ย.66  3,113,432.50 บาท
งวดที่ 3 5 เม.ย.66 - 4 ก.ค.66  3,113,432.50 บาท
งวดที่ 4 5 ก.ค.66 - 4 ต.ค.66   3,113,432.50 บาท","B","","1664902800","1696352400","1676496333","1676496333","","2566","0107546000067","CN2106600002","1","1676480400","","","","","","",""
"116","สัญญาเช่าเครื่องคอมพิวเตอร์ จำนวน 1,072 เครื่อง","6/2566","","15 งวด

15 งวด
งวดที่ 1-14 งวดละ 4,121,960.34 บาท
งวดที่    15 = 4,121,960.24 บาท","L","","1676480400","1708016400","1676505682","1676505682","","2566","0107537002001","CN2106600006","","1675184400","","","","","","",""
"117","จ้างบำรุงรักษาระบบคอมพิวเตอร์แม่ข่ายแบบเสมือนและระบบสำรองข้อมูล","7/2566","","","H","","1609434000","1703955600","1676506754","1676506754","","2566","0105546131879","CN2106600009","","1675184400","","","","","","",""
"118","จ้างบำรุงรักษาระบบพิสูจน์ตัวตนและการบริหารจัดการสิทธิ และ Microsoft Active Directory พร้อมระบบฐานข้อมูล MSSQL สภากาชาดไทย","8/2566","","จ้างบำรุงรักษาระบบพิสูจน์ตัวตนและการบริหารจัดการสิทธิ และ Microsoft Active Directory พร้อมระบบฐานข้อมูล MSSQL สภากาชาดไทย","H","","1672419600","1703782800","1676508224","1676508224","","2566","0105562076437","CN2106600007","","1675011600","-","","PR21006600013","PA21016600011","3110000","3050000",""
"119","สัญญาซื้อขาย Hard Disk Drive สำหรับ IBM Storage พร้อมติดตั้ง","9/2566","","","B","","1548781200","1680282000","1676509181","1676509181","","2566","0105511000735","CN2106600007","","1675011600","-","","PR21006600011","PA21016600012","25000","24075",""
"120","สัญญาจ้างบำรุงรักษาและประยุกต์ใช้ระบบสารบรรณอิเล็กทรอนิกส์ ประจำปีงบประมาณ 2566","10/2566","","","","","1675184400","1675098000","1676509366","1676509366","","2566","0105538106097","CN21016600012","","1675184400","อยู่ระหว่างทำสัญญา","","PR21006600016","PR21006600015","2000000","1979500",""
"121","สัญญาจ้างบำรุงรักษาซ่อมแซมและทำความสะอาดเครื่องปรับอากาศ (ไม่รวมอะไหล่)","11/2566","","","H","","1675184400","1706634000","1676509559","1676509559","","2566","-","CN2106600010","","1675184400","-","","PR21006600017","PR21006600016","28873.95","28873.95",""
"122","สัญญาเช่าและอนุญาตให้ใช้สิทธิในโปรแกรมคอมพิวเตอร์","12/2566","","รออนุมัติ PA","L","1","1677603600","1772211600","1676509809","1676579988","","2566","0105529045455","-","","1677603600","รออนุมัติ PA   16/02/2566","","PR21006600012","PR21006600013","10593000","10500000",""
"123","สัญญาซื้อขายอุปกรณ์เครือข่ายคอมพิวเตอร์ Transceiver ชนิด Single Mode","13/2566","","","B","","1644858000","1681491600","1676510040","1676510040","","2566","0105562076437","CN21016600011","","1676394000","ส่งมอบภายใน 60 วัน","","PR21006600018","PA21016600017","180000","179760",""
